image,red_mean,green_mean,blue_mean,edge_density,texture_contrast,texture_homogeneity,texture_energy,label
Forest_2163.jpg,35.937744140625,62.76220703125,74.050048828125,0.0,2.3896329365079367,0.5751683021736326,0.16961148966245335,Forest
Forest_2164.jpg,39.8271484375,62.644287109375,72.30224609375,0.0,7.898561507936508,0.4249946192925857,0.09716051501788128,Forest
Forest_2165.jpg,44.9921875,68.745849609375,89.134521484375,0.0,14.821924603174603,0.30275539156526005,0.07150560426736824,Forest
Forest_2166.jpg,42.439208984375,60.0927734375,70.67431640625,0.0,20.55654761904762,0.26934604326126144,0.06716446600625882,Forest
Forest_2167.jpg,42.139892578125,65.115966796875,89.429443359375,0.0,3.172619047619048,0.5171563707628988,0.16163415362398076,Forest
Forest_2168.jpg,35.2197265625,61.958251953125,70.51025390625,0.0,3.749255952380952,0.5142095788079478,0.15004406883405172,Forest
Forest_2169.jpg,42.62841796875,70.738037109375,84.65380859375,0.0,6.061507936507937,0.43752696476545283,0.12297748957150972,Forest
Forest_217.jpg,26.9560546875,48.76904296875,58.041015625,0.0,5.494791666666667,0.41841984891912554,0.11859308897001009,Forest
Forest_2170.jpg,36.790283203125,61.763427734375,74.86474609375,0.0,4.859375,0.4593186537935227,0.15558326506522083,Forest
Forest_2171.jpg,34.70703125,58.46875,69.88037109375,0.004150390625,9.174107142857144,0.49919423926985396,0.1452901031899267,Forest
Forest_2172.jpg,42.94775390625,63.437255859375,79.31640625,0.01025390625,26.935763888888896,0.3798715104759035,0.12150778301663143,Forest
Forest_2173.jpg,48.594970703125,75.39599609375,86.10009765625,0.0,7.068700396825395,0.3914347778648502,0.10818837873309191,Forest
Forest_2174.jpg,73.09912109375,85.1123046875,117.9482421875,0.0,8.088045634920634,0.37272682642106253,0.0762129412435815,Forest
Forest_2175.jpg,44.603271484375,73.4375,76.41015625,0.0029296875,13.645337301587304,0.456910441747927,0.12306998957674403,Forest
Forest_2176.jpg,40.2705078125,64.55126953125,67.013671875,0.002685546875,17.48090277777778,0.35897596003053805,0.08856632587565733,Forest
Forest_2177.jpg,49.113037109375,67.7509765625,89.8857421875,0.006103515625,46.26364087301588,0.20985707598039516,0.05513683484367882,Forest
Forest_2178.jpg,32.817626953125,55.67041015625,67.76513671875,0.0,6.648065476190476,0.5323034973201245,0.16433227431555855,Forest
Forest_2179.jpg,45.447509765625,71.1455078125,83.494873046875,0.0,4.867311507936508,0.46079899976164657,0.10305484813010886,Forest
Forest_218.jpg,35.4990234375,60.876220703125,76.18017578125,0.0,3.772569444444444,0.4765576870907754,0.1533935568212757,Forest
Forest_2180.jpg,42.47900390625,63.737060546875,78.44873046875,0.0,4.079861111111112,0.5589897700524888,0.2043526631447474,Forest
Forest_2181.jpg,45.3232421875,77.772216796875,77.136962890625,0.0,14.911210317460316,0.3142548568309051,0.08183659466144136,Forest
Forest_2182.jpg,35.54248046875,59.204833984375,75.80126953125,0.0,5.8834325396825395,0.42958339817847435,0.1288846407452792,Forest
Forest_2183.jpg,34.206298828125,56.31396484375,71.006103515625,0.0,5.468253968253968,0.4695364473888634,0.15119674969017863,Forest
Forest_2184.jpg,42.85693359375,66.831787109375,85.91064453125,0.0,6.801587301587301,0.4003757378358877,0.11864027946858298,Forest
Forest_2185.jpg,35.894775390625,59.38134765625,71.864013671875,0.0,6.577628968253967,0.4661663152229228,0.14633356867785147,Forest
Forest_2186.jpg,34.498046875,58.444091796875,75.38525390625,0.0,7.289930555555554,0.43269176409117965,0.10542789820447397,Forest
Forest_2187.jpg,49.29345703125,70.29931640625,83.401611328125,0.0,3.258928571428572,0.5722836104092043,0.22464071070658984,Forest
Forest_2188.jpg,42.069580078125,64.796875,79.30322265625,0.0,6.188244047619048,0.42025319526442295,0.1245270632077047,Forest
Forest_2189.jpg,38.689208984375,65.610595703125,75.840576171875,0.0,6.284722222222221,0.42917491205685204,0.13834406764289164,Forest
Forest_219.jpg,44.939453125,68.724365234375,84.102783203125,0.0,3.6530257936507935,0.5880975570912255,0.22924744547937354,Forest
Forest_2190.jpg,35.601318359375,63.339599609375,71.1865234375,0.00146484375,10.136656746031747,0.45844729444795695,0.14441883572784062,Forest
Forest_2191.jpg,35.65185546875,60.604736328125,81.87646484375,0.0,8.131448412698411,0.3977458771561319,0.10685109866242767,Forest
Forest_2192.jpg,39.17529296875,64.612548828125,78.543701171875,0.0,5.149057539682539,0.44193323303917487,0.1379261514936789,Forest
Forest_2193.jpg,40.290283203125,64.535888671875,80.4169921875,0.0,3.002728174603175,0.5248314761750418,0.1768722724859967,Forest
Forest_2194.jpg,41.353515625,65.9228515625,81.09716796875,0.0,6.052827380952381,0.44103316615555016,0.11816700588273148,Forest
Forest_2195.jpg,38.68896484375,58.98291015625,67.04345703125,0.0,14.019593253968255,0.3092788576515997,0.0883618984496805,Forest
Forest_2196.jpg,41.544677734375,63.720703125,80.842529296875,0.0,3.0994543650793656,0.509309642354743,0.18293217702238354,Forest
Forest_2197.jpg,32.76220703125,57.2470703125,71.981201171875,0.0,3.8003472222222223,0.46832208360983113,0.14270247979730352,Forest
Forest_2198.jpg,42.212646484375,81.17138671875,78.012939453125,0.00244140625,10.55456349206349,0.4105496666847773,0.12644310396540773,Forest
Forest_2199.jpg,40.6767578125,63.782470703125,80.044677734375,0.0,2.6150793650793656,0.540989899669957,0.2139411861211064,Forest
Forest_22.jpg,37.950439453125,80.4716796875,73.36865234375,0.0,9.550099206349206,0.34754293051545804,0.10773941980828021,Forest
Forest_220.jpg,42.81689453125,65.171875,81.614501953125,0.0,2.9821428571428568,0.5340977980736269,0.19836386427807123,Forest
Forest_2200.jpg,37.652099609375,61.751708984375,83.622314453125,0.0,3.806051587301587,0.46692039990192796,0.15625019683787048,Forest
Forest_2201.jpg,37.2607421875,59.880615234375,75.18408203125,0.0,6.194196428571429,0.40785825034128054,0.12101903963356213,Forest
Forest_2202.jpg,38.120361328125,63.864990234375,80.026123046875,0.0,2.4002976190476195,0.543535815239004,0.20263564666191253,Forest
Forest_2203.jpg,30.671630859375,54.634033203125,64.838134765625,0.0,5.845238095238096,0.43221663155345375,0.08694344914912487,Forest
Forest_2204.jpg,39.3798828125,63.45654296875,78.892822265625,0.0,4.0565476190476195,0.4964984085699856,0.14406007908581717,Forest
Forest_2205.jpg,33.8896484375,58.698486328125,69.24951171875,0.0,7.839781746031747,0.4166927459032303,0.13201004511808176,Forest
Forest_2206.jpg,33.521728515625,60.0615234375,67.6826171875,0.0,2.716269841269841,0.5089649151413858,0.1263836179549902,Forest
Forest_2207.jpg,33.137939453125,57.0283203125,72.9833984375,0.0,4.368303571428571,0.4455961736250136,0.14416902648459246,Forest
Forest_2208.jpg,40.287353515625,70.4716796875,76.9990234375,0.0,4.230902777777778,0.46575398005259616,0.13055332697445376,Forest
Forest_2209.jpg,48.701171875,67.857421875,82.20654296875,0.0,3.417906746031746,0.5028207176121287,0.15213201463329717,Forest
Forest_221.jpg,44.524169921875,73.06884765625,79.029541015625,0.0,4.32390873015873,0.44917632826079745,0.10942068499331387,Forest
Forest_2210.jpg,42.688232421875,66.07080078125,83.1298828125,0.0,5.582093253968253,0.4244711542624462,0.13348750214123756,Forest
Forest_2211.jpg,31.55029296875,53.10400390625,61.7568359375,0.0,10.365327380952381,0.3544781164957709,0.09657089690937733,Forest
Forest_2212.jpg,43.337158203125,66.10546875,87.229248046875,0.0,7.877728174603177,0.43912317751694957,0.11560054162231145,Forest
Forest_2213.jpg,35.47802734375,60.6201171875,70.6201171875,0.0,8.963541666666666,0.4485770971123001,0.15079446663313137,Forest
Forest_2214.jpg,49.608154296875,75.3916015625,78.083740234375,0.0,10.124255952380953,0.46522947417840205,0.11417326600848529,Forest
Forest_2215.jpg,48.158935546875,73.107421875,88.6123046875,0.0,7.837053571428571,0.4081896295903113,0.13042086302168884,Forest
Forest_2216.jpg,35.864990234375,61.63427734375,73.838623046875,0.0,3.9491567460317474,0.48608954415800765,0.14645573555276253,Forest
Forest_2217.jpg,29.072021484375,49.60302734375,64.422119140625,0.0,9.273561507936506,0.4054406217628478,0.11222423645611315,Forest
Forest_2218.jpg,32.796875,58.51123046875,68.914306640625,0.0,9.775049603174606,0.4707610597460608,0.12343468692875925,Forest
Forest_2219.jpg,26.2490234375,45.953125,58.68115234375,0.0,8.484375,0.34580253679486966,0.09756469710087824,Forest
Forest_222.jpg,36.732666015625,62.7392578125,80.34423828125,0.0,5.719246031746031,0.4767757875059111,0.12730886927383708,Forest
Forest_2220.jpg,37.699951171875,66.1171875,75.279052734375,0.0,4.601934523809524,0.5067646241378231,0.15081965350550022,Forest
Forest_2221.jpg,36.820068359375,64.696044921875,78.725341796875,0.0,7.069444444444445,0.39295326066275127,0.0996684426562101,Forest
Forest_2222.jpg,43.252685546875,74.81396484375,76.348876953125,0.0,6.19469246031746,0.44384003297175867,0.10635269401523256,Forest
Forest_2223.jpg,38.2666015625,66.449462890625,74.95654296875,0.0,5.6701388888888875,0.4163296526076855,0.10992294605508306,Forest
Forest_2224.jpg,49.5302734375,72.429931640625,91.0595703125,0.0,9.65749007936508,0.3432642793416055,0.09165302343627683,Forest
Forest_2225.jpg,36.98388671875,80.73681640625,72.89208984375,0.0,5.7023809523809526,0.40594536246567314,0.12524899811024562,Forest
Forest_2226.jpg,31.361328125,55.409912109375,68.414794921875,0.0,6.230406746031746,0.43267157330909517,0.1218399275077374,Forest
Forest_2227.jpg,42.20263671875,77.2236328125,76.534912109375,0.0,7.453869047619047,0.3987805161373522,0.11771704439870151,Forest
Forest_2228.jpg,39.489013671875,66.599853515625,80.775634765625,0.0,5.118551587301588,0.44154013185836827,0.13767606622743356,Forest
Forest_2229.jpg,35.939697265625,58.54248046875,73.664794921875,0.0009765625,18.149057539682545,0.33013518897865085,0.07668344377233154,Forest
Forest_223.jpg,35.798828125,57.031005859375,76.697265625,0.004638671875,6.396825396825397,0.4805857413945065,0.1474857414007366,Forest
Forest_2230.jpg,41.43701171875,62.59814453125,77.3955078125,0.0,3.109623015873016,0.5262751222911913,0.1326749316242418,Forest
Forest_2231.jpg,32.697265625,57.479248046875,68.265869140625,0.002197265625,6.027529761904763,0.49644033844215796,0.1625149438590594,Forest
Forest_2232.jpg,34.970458984375,62.41943359375,73.03369140625,0.0,3.399057539682539,0.526703901013939,0.15388040859729119,Forest
Forest_2233.jpg,34.865234375,58.713623046875,68.934814453125,0.0,7.420882936507936,0.437373283827996,0.11199077035187621,Forest
Forest_2234.jpg,41.2841796875,67.93896484375,75.754638671875,0.0,9.597222222222221,0.36506536891377606,0.0957896895468833,Forest
Forest_2235.jpg,44.320556640625,71.795166015625,78.178955078125,0.0,3.7596726190476177,0.5366890785244769,0.16986018506871048,Forest
Forest_2236.jpg,33.794921875,59.31787109375,68.88623046875,0.0,12.726190476190476,0.3667779391939597,0.0969561267805299,Forest
Forest_2237.jpg,33.958740234375,59.55322265625,77.535888671875,0.0,6.223462301587303,0.4360514106302228,0.12671317606130822,Forest
Forest_2238.jpg,40.553955078125,69.77734375,73.35205078125,0.0,2.3467261904761902,0.5664359666969064,0.1502059152369148,Forest
Forest_2239.jpg,43.938720703125,73.992431640625,74.9853515625,0.0,4.949404761904762,0.4972333077870123,0.1288056294964938,Forest
Forest_224.jpg,58.93505859375,78.157958984375,88.91064453125,0.0,9.577628968253967,0.4223720736056347,0.10800600067649138,Forest
Forest_2240.jpg,33.0712890625,58.00341796875,70.023681640625,0.0,5.784722222222221,0.4342486828056111,0.15123803763322208,Forest
Forest_2241.jpg,34.927490234375,60.06982421875,68.84765625,0.004638671875,14.177331349206344,0.4415341860482067,0.13517900335336694,Forest
Forest_2242.jpg,39.72998046875,61.805419921875,78.475830078125,0.0,10.410466269841269,0.34804841167173434,0.09358451002101266,Forest
Forest_2243.jpg,43.29150390625,65.345458984375,84.216064453125,0.0,3.7013888888888893,0.5140066837400229,0.17779650600336588,Forest
Forest_2244.jpg,41.924560546875,65.181396484375,82.551513671875,0.0,5.297867063492064,0.4201892781787832,0.12845055491583252,Forest
Forest_2245.jpg,36.631591796875,59.197265625,78.170654296875,0.0,5.562251984126983,0.44394854496551595,0.13232408051844877,Forest
Forest_2246.jpg,44.64501953125,68.19921875,86.36669921875,0.0,7.840277777777778,0.38993259559033333,0.10213346650648426,Forest
Forest_2247.jpg,39.135498046875,67.136962890625,76.356689453125,0.00146484375,4.615575396825396,0.49641870244157166,0.19369507758991122,Forest
Forest_2248.jpg,43.329345703125,64.13525390625,82.396728515625,0.0,4.535218253968255,0.47285314251796096,0.16312714966790248,Forest
Forest_2249.jpg,40.0400390625,63.640380859375,83.003173828125,0.0,5.73561507936508,0.44445393788681586,0.1250894062897928,Forest
Forest_225.jpg,45.730712890625,70.222412109375,85.690673828125,0.0,6.170882936507937,0.43655746036534016,0.12575383090209233,Forest
Forest_2250.jpg,34.939208984375,58.763671875,77.091552734375,0.0,9.818700396825397,0.35141196458924445,0.08173054433637113,Forest
Forest_2251.jpg,34.3076171875,57.940185546875,73.824462890625,0.0078125,13.306795634920634,0.38198946457178934,0.0951988502660534,Forest
Forest_2252.jpg,44.93408203125,63.834716796875,72.015380859375,0.0,22.886904761904763,0.26094726954640673,0.06452608525048287,Forest
Forest_2253.jpg,43.55322265625,66.623046875,80.345458984375,0.0,11.781746031746032,0.34132089859936426,0.07866913367530161,Forest
Forest_2254.jpg,35.79296875,61.996337890625,73.677001953125,0.0,4.767361111111112,0.5006204366322021,0.17508726183460557,Forest
Forest_2255.jpg,41.020751953125,64.63037109375,81.253173828125,0.0,3.035962301587301,0.5290381964287059,0.18894862664876902,Forest
Forest_2256.jpg,35.90869140625,62.558349609375,70.805419921875,0.0,12.843998015873018,0.35182942963607383,0.08977660743428618,Forest
Forest_2257.jpg,36.37890625,64.1337890625,78.48046875,0.0,8.486855158730158,0.4009962642173259,0.10588201094666994,Forest
Forest_2258.jpg,37.55419921875,63.711181640625,78.539794921875,0.0,6.142113095238096,0.4354999936148493,0.12458348580039563,Forest
Forest_2259.jpg,30.40234375,51.435546875,62.7900390625,0.0029296875,14.01016865079365,0.33124089649577376,0.09834994313892077,Forest
Forest_226.jpg,50.8447265625,83.51220703125,82.43603515625,0.0068359375,19.895833333333336,0.3786044033775672,0.0962036276018234,Forest
Forest_2260.jpg,53.892578125,68.784423828125,91.464599609375,0.02734375,50.46130952380952,0.2389155814597006,0.05531004202823757,Forest
Forest_2261.jpg,43.209228515625,64.130859375,71.287109375,0.0,8.856646825396826,0.391140341678116,0.09251939528697455,Forest
Forest_2262.jpg,38.05224609375,61.69873046875,77.8720703125,0.0,6.582589285714286,0.40132835266637124,0.09224440198162825,Forest
Forest_2263.jpg,35.487548828125,59.783935546875,75.269775390625,0.0,12.983878968253968,0.3413081070620267,0.06938285605114064,Forest
Forest_2264.jpg,33.10498046875,55.887939453125,66.00439453125,0.0,16.9905753968254,0.2980877412359623,0.07596171919961828,Forest
Forest_2265.jpg,33.82177734375,58.471923828125,70.94873046875,0.0,4.014632936507936,0.5105995109313491,0.11342002063236857,Forest
Forest_2266.jpg,34.3984375,57.25390625,73.6005859375,0.0,8.971974206349206,0.3732850739542463,0.08690134312556734,Forest
Forest_2267.jpg,43.4736328125,69.92431640625,81.921875,0.0,4.008184523809524,0.5228154107684033,0.14486568715419584,Forest
Forest_2268.jpg,37.51025390625,58.619384765625,70.160400390625,0.00341796875,4.542906746031746,0.5534151639355813,0.1489795242579216,Forest
Forest_2269.jpg,39.81298828125,64.53125,76.030029296875,0.009765625,20.22842261904762,0.5007760430424896,0.1488008430007706,Forest
Forest_227.jpg,37.71533203125,59.46142578125,73.730712890625,0.0048828125,9.081349206349207,0.42526095866272834,0.13317632563961437,Forest
Forest_2270.jpg,40.90234375,61.81298828125,78.322021484375,0.0,6.163938492063492,0.40684613685080356,0.11177263964212646,Forest
Forest_2271.jpg,32.706787109375,57.14990234375,68.445068359375,0.0,3.237847222222222,0.5329761322556446,0.15498035432314472,Forest
Forest_2272.jpg,35.488037109375,57.73779296875,71.98388671875,0.004638671875,7.964781746031747,0.49548013523056167,0.15073959159179626,Forest
Forest_2273.jpg,42.783447265625,62.090087890625,74.451416015625,0.0,5.849950396825396,0.483774063847779,0.14596266181925063,Forest
Forest_2274.jpg,36.329345703125,59.352783203125,77.57373046875,0.0,11.354414682539682,0.3498842936928152,0.09888853482867709,Forest
Forest_2275.jpg,37.429931640625,60.9111328125,75.189697265625,0.0,3.7378472222222214,0.48197963072684735,0.14266335666632027,Forest
Forest_2276.jpg,35.119384765625,59.162841796875,65.57568359375,0.003662109375,9.409722222222221,0.4654947043331909,0.13763830755018172,Forest
Forest_2277.jpg,33.042724609375,57.44140625,68.080078125,0.0,7.587549603174605,0.4138055711630578,0.12006261156948586,Forest
Forest_2278.jpg,30.36767578125,52.841796875,72.117431640625,0.0,6.18452380952381,0.41913563679082727,0.09885680608581875,Forest
Forest_2279.jpg,34.9326171875,62.656494140625,70.50390625,0.0,5.139632936507937,0.4292554894424514,0.14747771258533993,Forest
Forest_228.jpg,42.051025390625,69.349853515625,82.897705078125,0.0,3.5478670634920633,0.4962171856680998,0.16785370915073108,Forest
Forest_2280.jpg,39.1845703125,67.27001953125,76.436279296875,0.0,5.577628968253969,0.43704990010736755,0.14622591850585978,Forest
Forest_2281.jpg,38.81591796875,60.619140625,78.958984375,0.0,8.497271825396824,0.42416354125281486,0.12108357431807053,Forest
Forest_2282.jpg,41.9267578125,67.630615234375,82.177490234375,0.0,2.8754960317460316,0.5172165770327535,0.1565608915778025,Forest
Forest_2283.jpg,47.043701171875,73.7587890625,84.8779296875,0.0,2.415178571428571,0.5318640007978244,0.19451829739159426,Forest
Forest_2284.jpg,62.78515625,79.92041015625,114.349853515625,0.0,4.174851190476191,0.4546786166943054,0.09211911847459328,Forest
Forest_2285.jpg,40.8427734375,68.32080078125,75.994140625,0.0,6.856150793650791,0.40660150756522884,0.10125139802612862,Forest
Forest_2286.jpg,35.29931640625,59.716064453125,71.8779296875,0.0,3.711061507936508,0.47459177305357503,0.15457090609574345,Forest
Forest_2287.jpg,50.690673828125,72.3173828125,88.71728515625,0.0,12.517361111111109,0.3517235181039545,0.06970503650016198,Forest
Forest_2288.jpg,42.03369140625,65.72900390625,80.36181640625,0.0,5.859126984126984,0.4266425779751719,0.11594456908046012,Forest
Forest_2289.jpg,43.02001953125,68.644775390625,79.234375,0.0,10.450396825396822,0.3496961183211425,0.06802216826164649,Forest
Forest_229.jpg,32.14794921875,56.172607421875,66.8974609375,0.0,14.802331349206352,0.30415468934579065,0.07493343101342394,Forest
Forest_2290.jpg,32.4228515625,56.044921875,72.705078125,0.0,3.8008432539682535,0.4753509086413499,0.15722367638226423,Forest
Forest_2291.jpg,48.45751953125,75.365478515625,76.927734375,0.0,6.088541666666668,0.5006217087640099,0.1101740554194128,Forest
Forest_2292.jpg,40.054931640625,65.375244140625,82.049560546875,0.0,2.9184027777777777,0.5082379298739592,0.17628180712706215,Forest
Forest_2293.jpg,35.978759765625,65.95556640625,71.983642578125,0.0,3.373511904761905,0.5203267827796128,0.15694006647993528,Forest
Forest_2294.jpg,36.01611328125,57.81103515625,72.337890625,0.00244140625,6.071180555555555,0.513412723720292,0.16617415152640022,Forest
Forest_2295.jpg,39.505615234375,60.350830078125,79.1708984375,0.0,4.381200396825397,0.4639343185453877,0.13744186234409306,Forest
Forest_2296.jpg,35.25,59.65087890625,75.80615234375,0.0,3.792162698412699,0.4985700093873539,0.13168603578249657,Forest
Forest_2297.jpg,40.665771484375,68.001220703125,81.142822265625,0.0,3.2063492063492065,0.4914873114873115,0.15329618149128962,Forest
Forest_2298.jpg,40.18701171875,64.122802734375,71.17431640625,0.0,2.5882936507936507,0.5791595264837447,0.1962921466382522,Forest
Forest_2299.jpg,35.022216796875,59.132080078125,70.81689453125,0.0,4.457589285714286,0.4677242424606726,0.136206560139625,Forest
Forest_23.jpg,37.022216796875,64.38427734375,78.92431640625,0.0,9.658482142857142,0.36897751016340286,0.09089384167554092,Forest
Forest_230.jpg,40.518310546875,65.77734375,81.752197265625,0.0,14.36904761904762,0.3441810537635752,0.09478636487087817,Forest
Forest_2300.jpg,52.6591796875,75.37646484375,108.113525390625,0.0,7.477678571428571,0.37544865180244197,0.10236102145230015,Forest
Forest_2301.jpg,36.331298828125,61.0537109375,77.3818359375,0.0,9.379960317460318,0.3613069538297305,0.08155424158699648,Forest
Forest_2302.jpg,36.290283203125,59.755615234375,76.075439453125,0.0,3.7053571428571432,0.48052958501487913,0.16116013413058114,Forest
Forest_2303.jpg,33.49169921875,60.515625,71.24462890625,0.0009765625,16.418402777777775,0.31277708289662365,0.07796954014867499,Forest
Forest_2304.jpg,42.181884765625,66.123291015625,81.245849609375,0.0,4.7844742063492065,0.4573226147940914,0.11163786503961842,Forest
Forest_2305.jpg,35.612060546875,63.157470703125,70.258544921875,0.0078125,7.576140873015875,0.4491875518752051,0.12751706625576223,Forest
Forest_2306.jpg,41.631591796875,66.11572265625,83.8935546875,0.0,10.139880952380953,0.4561254222431239,0.12091403371887843,Forest
Forest_2307.jpg,36.341796875,57.13232421875,69.630126953125,0.0,3.009672619047619,0.5379069318301005,0.13111304646887484,Forest
Forest_2308.jpg,36.37255859375,60.43408203125,72.96044921875,0.0,4.355902777777777,0.46727989472210624,0.14501963376975252,Forest
Forest_2309.jpg,41.45263671875,65.7119140625,84.393310546875,0.0,3.499503968253967,0.49144949854508657,0.15828096317588655,Forest
Forest_231.jpg,46.76611328125,68.683837890625,82.019775390625,0.0,3.1597222222222223,0.5781791146503041,0.22859752310968995,Forest
Forest_2310.jpg,39.947509765625,67.527099609375,75.998779296875,0.0,6.337053571428571,0.4047102650887358,0.11201740621757698,Forest
Forest_2311.jpg,33.388671875,54.091064453125,62.424560546875,0.00830078125,27.36210317460318,0.31768461541863224,0.09255296431485865,Forest
Forest_2312.jpg,34.7734375,61.43310546875,66.048828125,0.0,3.6289682539682535,0.5070691882046705,0.13685858812015783,Forest
Forest_2313.jpg,35.290771484375,61.760009765625,73.706787109375,0.0,2.970982142857143,0.5276688269812702,0.19558941222682033,Forest
Forest_2314.jpg,35.677978515625,61.171875,70.861572265625,0.0,7.252976190476192,0.3921289632857084,0.09144137042308575,Forest
Forest_2315.jpg,37.432373046875,62.57666015625,65.8076171875,0.0,3.0468749999999996,0.5162046012867609,0.15868694383207038,Forest
Forest_2316.jpg,37.046875,60.169677734375,77.536376953125,0.0,4.566220238095239,0.48804042809759074,0.16011705764041442,Forest
Forest_2317.jpg,34.293701171875,57.38525390625,73.992431640625,0.0,11.911954365079366,0.34170105112038296,0.07229035186766834,Forest
Forest_2318.jpg,35.5869140625,62.19482421875,72.47119140625,0.001953125,7.511160714285714,0.43262527990887717,0.1482310391194893,Forest
Forest_2319.jpg,35.24609375,59.54638671875,76.6064453125,0.0,5.256448412698412,0.4869070981707395,0.14875608746258925,Forest
Forest_232.jpg,40.813720703125,77.007080078125,76.0576171875,0.0,6.104910714285715,0.41141469920924756,0.13096236227142283,Forest
Forest_2320.jpg,40.092529296875,65.132568359375,82.780029296875,0.0,10.542410714285714,0.43382364999426704,0.12573255128874833,Forest
Forest_2321.jpg,45.697998046875,72.732666015625,84.209716796875,0.0,2.6101190476190474,0.5452961262253427,0.19885414062094606,Forest
Forest_2322.jpg,44.268798828125,65.887451171875,80.917236328125,0.0,3.7013888888888893,0.47288655122789125,0.14865774336185336,Forest
Forest_2323.jpg,39.222900390625,62.721923828125,74.08837890625,0.0,3.714781746031746,0.4808638547638267,0.1413468549832052,Forest
Forest_2324.jpg,38.339599609375,62.33837890625,78.427001953125,0.0,6.152033730158731,0.43642592893343013,0.12400520830332278,Forest
Forest_2325.jpg,33.447265625,59.662353515625,67.289794921875,0.0,6.7611607142857135,0.412316843400009,0.10868345903440839,Forest
Forest_2326.jpg,36.27294921875,58.732177734375,70.982177734375,0.0,4.576884920634919,0.4801336758342136,0.15061804059517747,Forest
Forest_2327.jpg,41.869140625,67.0302734375,84.6826171875,0.0,3.496031746031746,0.4917495140878606,0.158747886999813,Forest
Forest_2328.jpg,39.60400390625,67.0283203125,75.139892578125,0.001953125,20.962549603174605,0.34577542182956694,0.1047217471471628,Forest
Forest_2329.jpg,38.98681640625,64.8876953125,71.429931640625,0.0,4.193700396825397,0.49295583213380145,0.12037919936622841,Forest
Forest_233.jpg,43.7138671875,74.858154296875,76.44775390625,0.0,6.6736111111111125,0.4129009588123863,0.10136797404299039,Forest
Forest_2330.jpg,35.144775390625,61.353515625,69.849853515625,0.0,12.944940476190478,0.3502702199189068,0.10604788671955373,Forest
Forest_2331.jpg,31.96142578125,54.6123046875,65.35205078125,0.0,4.163194444444444,0.4707228850868173,0.1388432641898661,Forest
Forest_2332.jpg,42.19287109375,69.7255859375,77.364013671875,0.0,8.53298611111111,0.4248877425227491,0.11411749082974924,Forest
Forest_2333.jpg,42.5849609375,65.694580078125,82.2197265625,0.0,2.8926091269841265,0.5446667586247487,0.18484122351799023,Forest
Forest_2334.jpg,43.7626953125,72.961669921875,76.91015625,0.0,4.564980158730158,0.4974286331253569,0.12882282035751008,Forest
Forest_2335.jpg,37.20263671875,62.16162109375,71.8369140625,0.0,4.09672619047619,0.4848604691768777,0.1231534299160658,Forest
Forest_2336.jpg,32.41259765625,56.94677734375,67.25146484375,0.0,8.231894841269842,0.4738200968467659,0.14293021565183675,Forest
Forest_2337.jpg,35.487548828125,60.66162109375,71.060546875,0.0,9.481894841269844,0.38583301311060797,0.08993491248562095,Forest
Forest_2338.jpg,32.619384765625,52.3056640625,63.342041015625,0.0,12.021329365079364,0.3777299662920611,0.09174894604716342,Forest
Forest_2339.jpg,40.7822265625,62.107666015625,78.17333984375,0.0,2.1577380952380953,0.5913409213203459,0.2469170848610213,Forest
Forest_234.jpg,45.037109375,74.61767578125,79.55712890625,0.0,6.7165178571428585,0.42224907240115866,0.11050978933520297,Forest
Forest_2340.jpg,31.799560546875,56.16845703125,67.471435546875,0.0,4.5788690476190474,0.4614771557916309,0.15321119078409867,Forest
Forest_2341.jpg,39.1298828125,76.37841796875,74.986328125,0.0,8.95436507936508,0.3774538271996363,0.10734289155942747,Forest
Forest_2342.jpg,39.65380859375,66.43017578125,80.419189453125,0.0,5.745287698412699,0.4110984778958422,0.11751176843810417,Forest
Forest_2343.jpg,41.65380859375,65.559326171875,83.599853515625,0.0,11.227182539682538,0.37987882995336963,0.09595442131768245,Forest
Forest_2344.jpg,36.019775390625,60.4453125,71.39501953125,0.0,3.3129960317460307,0.49035501120059927,0.138231864314699,Forest
Forest_2345.jpg,41.65869140625,61.274169921875,73.62939453125,0.0,5.060019841269841,0.46555954933908844,0.13206548314346078,Forest
Forest_2346.jpg,37.447998046875,65.02099609375,67.583740234375,0.0,10.397073412698415,0.38250098103366087,0.09143582054612438,Forest
Forest_2347.jpg,37.211181640625,60.58837890625,75.850830078125,0.00341796875,17.47544642857143,0.4217071454346881,0.1264134252833465,Forest
Forest_2348.jpg,34.4580078125,63.568603515625,70.373291015625,0.0,5.795386904761905,0.4111689358183608,0.14162933344810597,Forest
Forest_2349.jpg,43.0185546875,67.577392578125,90.65625,0.0,4.70610119047619,0.5125504844858336,0.18904008354111682,Forest
Forest_235.jpg,31.1181640625,52.753173828125,64.35107421875,0.0,3.4942956349206353,0.5115628432987617,0.16716389433065687,Forest
Forest_2350.jpg,38.021240234375,61.082763671875,70.210693359375,0.001953125,11.682043650793652,0.45805270757805644,0.13173752460162796,Forest
Forest_2351.jpg,36.122314453125,59.145263671875,74.50439453125,0.00146484375,15.90029761904762,0.31327104890350793,0.07298770463868148,Forest
Forest_2352.jpg,36.23583984375,64.12548828125,78.16748046875,0.0,4.128968253968254,0.46404506211930535,0.12064831499202588,Forest
